Tempo,Vazao
5909,80.8384
5910,80.8384
5911,80.8166
5912,80.8166
5913,80.8166
5914,80.7948
5915,80.7948
5916,80.773
5917,80.773
5918,80.7511
5919,80.7511
5920,80.7293
5921,80.7293
5922,80.7293
5923,80.7056
5924,80.7056
5925,80.6838
5926,80.6838
5927,80.6838
5928,80.6621
5929,80.6403
5930,80.6403
5931,80.6403
5932,80.6186
5933,80.6186
5934,80.5968
5935,80.5968
5936,80.5751
5937,80.5751
5938,80.5534
5939,80.5534
5940,80.5317
5941,80.51
5942,80.51
5943,80.51
5944,80.4883
5945,80.4667
5946,80.4667
5947,80.445
5948,80.445
5949,80.445
5950,80.4234
5951,80.4234
5952,80.4018
5953,80.3802
5954,80.3802
5955,80.3802
5956,80.3586
5957,80.3586
5958,80.3586
5959,80.337
5960,80.337
5961,80.3154
5962,80.3154
5963,80.2938
5964,80.2938
5965,80.2723
5966,80.2723
5967,80.2723
5968,80.2507
5969,80.2507
5970,80.2292
5971,80.2292
5972,80.2077
5973,80.2077
5974,80.1862
5975,80.1862
5976,80.1646
5977,80.1431
5978,80.1431
5979,80.1217
5980,80.1217
5981,80.1002
5982,80.1002
5983,80.0788
5984,80.0788
5985,80.0573
5986,80.0573
5987,80.0359
5988,80.0359
5989,80.0145
5990,80.0145
5991,80.0145
5992,79.9931
5993,79.9931
5994,79.9717
5995,79.9717
5996,79.9503
5997,79.9503
5998,79.929
5999,79.929
6000,79.929
6001,79.9076
6002,79.9076
6003,79.8862
6004,79.8648
6005,79.8648
6006,79.8648
6007,79.8435
6008,79.8435
6009,79.8222
6010,79.8009
6011,79.8009
6012,79.7796
6013,79.7583
6014,79.7583
6015,79.7583
6016,79.7371
6017,79.7371
6018,79.7158
6019,79.6946
6020,79.6946
6021,79.6946
6022,79.6734
6023,79.6734
6024,79.6522
6025,79.6522
6026,79.6309
6027,79.6309
6028,79.6097
6029,79.6097
6030,79.6097
6031,79.5885
6032,79.5885
6033,79.5674
6034,79.5674
6035,79.5462
6036,79.5462
6037,79.525
6038,79.525
6039,79.5039
6040,79.5039
6041,79.4827
6042,79.4827
6043,79.4616
6044,79.4405
6045,79.4405
6046,79.4194
6047,79.3983
6048,79.3983
6049,79.3772
6050,79.3772
6051,79.3772
6052,79.3562
6053,79.3562
6054,79.3351
6055,79.3351
6056,79.3141
6057,79.3141
6058,79.293
6059,79.293
6060,79.293
6061,79.272
6062,79.272
6063,79.251
6064,79.251
6065,79.23
6066,79.23
6067,79.209
6068,79.209
6069,79.209
6070,79.1881
6071,79.1881
6072,79.167
6073,79.1461
6074,79.1461
6075,79.1461
6076,79.1251
6077,79.1042
6078,79.1042
6079,79.0833
6080,79.0833
6081,79.0624
6082,79.0415
6083,79.0415
6084,79.0415
6085,79.0206
6086,79.0206
6087,78.998
6088,78.998
6089,78.9771
6090,78.9771
6091,78.9563
6092,78.9563
6093,78.9563
6094,78.9354
6095,78.9354
6096,78.9146
6097,78.9146
6098,78.8937
6099,78.8937
6100,78.873
6101,78.873
6102,78.873
6103,78.8521
6104,78.8521
6105,78.8313
6106,78.8106
6107,78.8106
6108,78.8106
6109,78.7898
6110,78.7898
6111,78.7689
6112,78.7689
6113,78.7483
6114,78.7483
6115,78.7276
6116,78.7276
6117,78.7068
6118,78.6861
6119,78.6861
6120,78.6861
6121,78.6654
6122,78.6654
6123,78.6654
6124,78.6448
6125,78.6448
6126,78.6241
6127,78.6034
6128,78.6034
6129,78.6034
6130,78.5827
6131,78.5827
6132,78.5621
6133,78.5621
6134,78.5415
6135,78.5415
6136,78.5208
6137,78.5208
6138,78.5208
6139,78.5002
6140,78.5002
6141,78.4796
6142,78.459
6143,78.459
6144,78.459
6145,78.4384
6146,78.4384
6147,78.4178
6148,78.3972
6149,78.3972
6150,78.3767
6151,78.3561
6152,78.3561
6153,78.3561
6154,78.3357
6155,78.3357
6156,78.3357
6157,78.3152
6158,78.2947
6159,78.2947
6160,78.2741
6161,78.2741
6162,78.2741
6163,78.2537
6164,78.2537
6165,78.2332
6166,78.2332
6167,78.2128
6168,78.2128
6169,78.1923
6170,78.1923
6171,78.1718
6172,78.1718
6173,78.1718
6174,78.1514
6175,78.1514
6176,78.131
6177,78.131
6178,78.1106
6179,78.1106
6180,78.1106
6181,78.0901
6182,78.0698
6183,78.0698
6184,78.0493
6185,78.0289
6186,78.0289
6187,78.0087
6188,78.0087
6189,78.0087
6190,77.9883
6191,77.968
6192,77.968
6193,77.9476
6194,77.9476
6195,77.9476
6196,77.9274
6197,77.9274
6198,77.9274
6199,77.907
6200,77.907
6201,77.8868
6202,77.8665
6203,77.8665
6204,77.8665
6205,77.8462
6206,77.8462
6207,77.8259
6208,77.8259
6209,77.8057
6210,77.8057
6211,77.7854
6212,77.7854
6213,77.7854
6214,77.7652
6215,77.7448
6216,77.7448
6217,77.7247
6218,77.7046
6219,77.7046
6220,77.6843
6221,77.6843
6222,77.6642
6223,77.644
6224,77.644
6225,77.644
6226,77.6239
6227,77.6239
6228,77.6239
6229,77.6037
6230,77.6037
6231,77.5836
6232,77.5635
6233,77.5635
6234,77.5635
6235,77.5434
6236,77.5434
6237,77.5233
6238,77.5233
6239,77.5031
6240,77.5031
6241,77.4831
6242,77.4831
6243,77.463
6244,77.463
6245,77.443
6246,77.443
6247,77.4229
6248,77.4229
6249,77.4028
6250,77.4028
6251,77.3828
6252,77.3828
6253,77.3628
6254,77.3427
6255,77.3427
6256,77.3227
6257,77.3227
6258,77.3227
6259,77.3028
6260,77.3028
6261,77.2828
6262,77.2828
6263,77.2628
6264,77.2628
6265,77.2429
6266,77.2429
6267,77.2229
6268,77.2229
6269,77.203
6270,77.203
6271,77.1831
6272,77.1831
6273,77.1831
6274,77.1632
6275,77.1632
6276,77.1432
6277,77.1432
6278,77.1233
6279,77.1233
6280,77.1035
6281,77.1035
6282,77.1035
6283,77.0637
6284,77.0637
6285,77.0438
6286,77.0438
6287,77.024
6288,77.024
6289,77.0041
6290,77.0041
6291,76.9843
6292,76.9843
6293,76.9645
6294,76.9645
6295,76.9447
6296,76.9447
6297,76.9447
6298,76.9249
6299,76.9249
6300,76.9051
6301,76.9051
6302,76.8853
6303,76.8853
6304,76.8656
6305,76.8656
6306,76.8656
6307,76.8459
6308,76.8459
6309,76.8261
6310,76.8261
6311,76.8063
6312,76.8063
6313,76.7867
6314,76.7867
6315,76.7669
6316,76.7669
6317,76.7469
6318,76.7469
6319,76.7275
6320,76.7275
6321,76.7078
6322,76.6881
6323,76.6881
6324,76.6881
6325,76.6685
6326,76.6685
6327,76.6488
6328,76.6292
6329,76.6292
6330,76.6292
6331,76.6096
6332,76.6096
6333,76.6096
6334,76.5899
6335,76.5703
6336,76.5703
6337,76.5507
6338,76.5507
6339,76.5507
6340,76.5311
6341,76.5311
6342,76.5115
6343,76.5115
6344,76.5115
6345,76.492
6346,76.4724
6347,76.4724
6348,76.4724
6349,76.4529
6350,76.4529
6351,76.4333
6352,76.4138
6353,76.4138
6354,76.3942
6355,76.3942
6356,76.3747
6357,76.3747
6358,76.3552
6359,76.3552
6360,76.3358
6361,76.3358
6362,76.3358
6363,76.3162
6364,76.2968
6365,76.2968
6366,76.2968
6367,76.2773
6368,76.2773
6369,76.2578
6370,76.2578
6371,76.2384
6372,76.2384
6373,76.219
6374,76.219
6375,76.219
6376,76.1996
6377,76.1996
6378,76.1801
6379,76.1801
6380,76.1607
6381,76.1607
6382,76.1414
6383,76.1414
6384,76.1414
6385,76.122
6386,76.122
6387,76.122
6388,76.1026
6389,76.0832
6390,76.0832
6391,76.0639
6392,76.0444
6393,76.0444
6394,76.0252
6395,76.0252
6396,76.0058
6397,76.0058
6398,75.9865
6399,75.9865
6400,75.9673
6401,75.9673
6402,75.9673
6403,75.9479
6404,75.9479
6405,75.9286
6406,75.9094
6407,75.2298
6408,75.0787
6409,75.0363
6410,75.0363
6411,75.0363
6412,75.0174
6413,75.0174
6414,74.9986
6415,74.9797
6416,74.9797
6417,74.9609
6418,74.9609
6419,74.9609
6420,74.9422
6421,74.9233
6422,74.7959
6423,74.7771
6424,74.7397
6425,74.7397
6426,74.7397
6427,74.721
6428,74.7024
6429,74.7024
6430,74.6837
6431,74.6837
6432,74.6837
6433,74.665
6434,74.665
6435,74.665
6436,74.6464
6437,74.6464
6438,74.6278
6439,74.6092
6440,74.6092
6441,74.6092
6442,74.5905
6443,74.5905
6444,74.572
6445,74.572
6446,74.5533
6447,74.5533
6448,74.5348
6449,74.5348
6450,74.5133
6451,74.4945
6452,74.4945
6453,74.4759
6454,74.4574
6455,74.4574
6456,74.4389
6457,74.4204
6458,74.4204
6459,74.4204
6460,74.4018
6461,74.4018
6462,74.3833
6463,74.3649
6464,74.3649
6465,74.3649
6466,74.3464
6467,74.3464
6468,74.3279
6469,74.3279
6470,74.3095
6471,74.3095
6472,74.291
6473,74.291
6474,74.291
6475,74.2725
6476,74.2725
6477,74.2541
6478,74.2541
6479,74.2357
6480,74.2357
6481,74.2172
6482,74.2172
6483,74.1988
6484,74.1803
6485,74.1803
6486,74.1803
6487,74.1434
6488,74.1434
6489,74.1434
6490,74.1252
6491,74.1252
6492,74.1069
6493,74.1069
6494,74.0885
6495,74.0885
6496,74.0701
6497,74.0701
6498,74.0701
6499,74.0518
6500,74.0518
6501,74.0335
6502,74.0335
6503,74.0151
6504,74.0151
6505,73.9968
6506,73.9968
6507,73.9968
6508,73.9785
6509,73.9785
6510,73.9602
6511,73.9602
6512,73.9419
6513,73.9419
6514,73.9236
6515,73.9236
6516,73.9236
6517,73.9053
6518,73.887
6519,73.887
6520,73.8505
6521,73.8505
6522,73.8505
6523,73.8323
6524,73.8141
6525,73.8141
6526,73.7959
6527,73.7959
6528,73.7959
6529,73.7777
6530,73.7777
6531,73.7595
6532,73.7595
6533,73.7413
6534,73.7413
6535,73.7231
6536,73.7231
6537,73.7231
6538,73.6868
6539,73.6868
6540,73.6868
6541,73.6687
6542,73.6687
6543,73.6687
6544,73.6505
6545,73.6505
6546,73.6505
6547,73.6324
6548,73.6324
6549,73.6142
6550,73.596
6551,73.596
6552,73.578
6553,73.5599
6554,73.5599
6555,73.5417
6556,73.5417
6557,73.5237
6558,73.5237
6559,73.5056
6560,73.5056
6561,73.5056
6562,73.4876
6563,73.4876
6564,73.4695
6565,73.4695
6566,73.4514
6567,73.4514
6568,73.4334
6569,73.4334
6570,73.4334
6571,73.4154
6572,73.3974
6573,73.3974
6574,73.3974
6575,73.3767
6576,73.3767
6577,73.3588
6578,73.3588
6579,73.3588
6580,73.3408
6581,73.3408
6582,73.3228
6583,73.3228
6584,73.3048
6585,73.3048
6586,73.2868
6587,73.2689
6588,73.2689
6589,73.2509
6590,73.2509
6591,73.233
6592,73.215
6593,73.215
6594,73.215
6595,73.1971
6596,73.1971
6597,73.1971
6598,73.1792
6599,73.1792
6600,73.1613
6601,73.1613
6602,73.1434
6603,73.1434
6604,73.1255
6605,73.1255
6606,73.1255
6607,73.1076
6608,73.1076
6609,73.0898
6610,73.0898
6611,73.0719
6612,73.0719
6613,73.0541
6614,73.0541
6615,73.0541
6616,73.0362
6617,73.0362
6618,73.0184
6619,73.0184
6620,73.0005
6621,73.0005
6622,72.9827
6623,72.9648
6624,72.9648
6625,72.947
6626,72.947
6627,72.9293
6628,72.9293
6629,72.9115
6630,72.9115
6631,72.8937
6632,72.8937
6633,72.8937
6634,72.876
6635,72.876
6636,72.8582
6637,72.8582
6638,72.8378
6639,72.8378
6640,72.8201
6641,72.8201
6642,72.8201
6643,72.8024
6644,72.8024
6645,72.7847
6646,72.7847
6647,72.767
6648,72.767
6649,72.7493
6650,72.7493
6651,72.7493
6652,72.7316
6653,72.7316
6654,72.7316
6655,72.6962
6656,72.6962
6657,72.6962
6658,72.6785
6659,72.6785
6660,72.6608
6661,72.6432
6662,72.6432
6663,72.6432
6664,72.6256
6665,72.6256
6666,72.608
6667,72.608
6668,72.5903
6669,72.5903
6670,72.5727
6671,72.5727
6672,72.5727
6673,72.5551
6674,72.5551
6675,72.5375
6676,72.5199
6677,72.5199
6678,72.5199
6679,72.5023
6680,72.5023
6681,72.5023
6682,72.4826
6683,72.4826
6684,72.465
6685,72.465
6686,72.4475
6687,72.4475
6688,72.4299
6689,72.4299
6690,72.4123
6691,72.4123
6692,72.3948
6693,72.3948
6694,72.3773
6695,72.3598
6696,72.3598
6697,72.3423
6698,72.3423
6699,72.3248
6700,72.3248
6701,72.3073
6702,72.3073
6703,72.2898
6704,72.2898
6705,72.2898
6706,72.2723
6707,72.2723
6708,72.2723
6709,72.2549
6710,72.2549
6711,72.2374
6712,72.2374
6713,72.22
6714,72.22
6715,72.2026
6716,72.2026
6717,72.2026
6718,72.1851
6719,72.1851
6720,72.1677
6721,72.1677
6722,72.1503
6723,72.1503
6724,72.1503
6725,72.1329
6726,72.1329
6727,72.1155
6728,72.1155
6729,72.098
6730,72.0807
6731,72.0807
6732,72.0633
6733,72.0633
6734,72.046
6735,72.046
6736,72.0286
6737,72.0286
6738,72.0286
6739,72.0113
6740,72.0113
6741,71.9939
6742,71.9766
6743,71.9766
6744,71.9766
6745,71.9567
6746,71.9567
6747,71.9567
6748,71.9394
6749,71.9394
6750,71.9221
6751,71.9048
6752,71.9048
6753,71.9048
6754,71.8875
6755,71.8875
6756,71.8875
6757,71.8702
6758,71.8702
6759,71.8702
6760,71.8529
6761,71.8356
6762,71.8356
6763,71.8184
6764,71.8011
6765,71.8011
6766,71.7839
6767,71.7667
6768,71.7667
6769,71.7494
6770,71.7494
6771,71.7322
6772,71.715
6773,71.715
6774,71.715
6775,71.6925
6776,71.6925
6777,71.6753
6778,71.6552
6779,71.6552
6780,71.6379
6781,71.6379
6782,71.6159
6783,71.6159
6784,71.5986
6785,71.5986
6786,71.5815
6787,71.5815
6788,71.5643
6789,71.5643
6790,71.5472
6791,71.5301
6792,71.5301
6793,71.513
6794,71.513
6795,71.4959
6796,71.4959
6797,71.4788
6798,71.4788
6799,71.4617
6800,71.4617
6801,71.4617
6802,71.4446
6803,71.4446
6804,71.4446
6805,71.4276
6806,71.4276
6807,71.4105
6808,71.3935
6809,71.3935
6810,71.3935
6811,71.3764
6812,71.3764
6813,71.3594
6814,71.3594
6815,71.3424
6816,71.3424
6817,71.3253
6818,71.3253
6819,71.3083
6820,71.3083
6821,71.3083
6822,71.2913
6823,71.2743
6824,71.2743
6825,71.2574
6826,71.2403
6827,71.2403
6828,71.2234
6829,71.2064
6830,71.2064
6831,71.2064
6832,71.1895
6833,71.1895
6834,71.1895
6835,71.1725
6836,71.1725
6837,71.1556
6838,71.1556
6839,71.1387
6840,71.1387
6841,71.1218
6842,71.1218
6843,71.1218
6844,71.102
6845,71.102
6846,71.102
6847,71.085
6848,71.085
6849,71.0681
6850,71.0512
6851,71.0512
6852,71.0512
6853,71.0343
6854,71.0343
6855,71.0175
6856,71.0175
6857,71.0175
6858,71.0006
6859,70.9837
6860,70.9669
6861,70.9669
6862,70.95
6863,70.95
6864,70.9332
6865,70.9164
6866,70.9164
6867,70.9164
6868,70.8995
6869,70.8995
6870,70.8827
6871,70.8827
6872,70.866
6873,70.866
6874,70.8492
6875,70.8492
6876,70.8492
6877,70.8324
6878,70.8324
6879,70.8156
6880,70.8156
6881,70.7988
6882,70.7988
6883,70.7821
6884,70.7821
6885,70.7821
6886,70.763
6887,70.763
6888,70.763
6889,70.7463
6890,70.7295
6891,70.7295
6892,70.7127
6893,70.7127
6894,70.7127
6895,70.6961
6896,70.6793
6897,70.6793
6898,70.6626
6899,70.6459
6900,70.6459
6901,70.6292
6902,70.6292
6903,70.6292
6904,70.6126
6905,70.6126
6906,70.5959
6907,70.5959
6908,70.5959
6909,70.5792
6910,70.5626
6911,70.5626
6912,70.5626
6913,70.546
6914,70.546
6915,70.546
6916,70.5293
6917,70.5293
6918,70.5127
6919,70.5127
6920,70.496
6921,70.496
6922,70.4794
6923,70.4794
6924,70.4794
6925,70.4628
6926,70.4628
6927,70.4462
6928,70.4296
6929,70.4296
6930,70.4296
6931,70.413
6932,70.3964
6933,70.3964
6934,70.3799
6935,70.3799
6936,70.3633
6937,70.3468
6938,70.3468
6939,70.3468
6940,70.3302
6941,70.3302
6942,70.3137
6943,70.3137
6944,70.2972
6945,70.2972
6946,70.2807
6947,70.2807
6948,70.2807
6949,70.2619
6950,70.2619
6951,70.2454
6952,70.2454
6953,70.2289
6954,70.2289
6955,70.2125
6956,70.2125
6957,70.2125
6958,70.196
6959,70.196
6960,70.1795
6961,70.1795
6962,70.163
6963,70.163
6964,70.1301
6965,70.1301
6966,70.1301
6967,70.1137
6968,70.0972
6969,70.0972
6970,70.0808
6971,70.0808
6972,70.0808
6973,70.0644
6974,70.0644
6975,70.048
6976,70.048
6977,70.0316
6978,70.0316
6979,70.0152
6980,70.0152
6981,70.0152
6982,69.9988
6983,69.9988
6984,69.9824
6985,69.9824
6986,69.966
6987,69.966
6988,69.9496
6989,69.9496
6990,69.9496
6991,69.9333
6992,69.9333
6993,69.9169
6994,69.9169
6995,69.9006
6996,69.9006
6997,69.8843
6998,69.8843
6999,69.8679
7000,69.8516
7001,69.8516
7002,69.8516
7003,69.8353
7004,69.8189
7005,69.8189
7006,69.8027
7007,69.8027
7008,69.8027
7009,69.7864
7010,69.7864
7011,69.7701
7012,69.7701
7013,69.7538
7014,69.7538
7015,69.7375
7016,69.7375
7017,69.7213
7018,69.705
7019,69.705
7020,69.705
7021,69.6888
7022,69.6888
7023,69.6726
7024,69.6563
7025,69.6563
7026,69.6563
7027,69.6401
7028,69.6401
7029,69.6239
7030,69.6239
7031,69.6077
7032,69.6077
7033,69.5914
7034,69.5753
7035,69.5753
7036,69.559
7037,69.559
7038,69.5429
7039,69.5429
7040,69.5267
7041,69.5267
7042,69.5105
7043,69.5105
7044,69.5105
7045,69.4944
7046,69.4944
7047,69.4783
7048,69.4783
7049,69.4621
7050,69.4621
7051,69.446
7052,69.446
7053,69.446
7054,69.4299
7055,69.4299
7056,69.4138
7057,69.4138
7058,69.3977
7059,69.3977
7060,69.3815
7061,69.3815
7062,69.3815
7063,69.3654
7064,69.3654
7065,69.3494
7066,69.3331
7067,69.3331
7068,69.3172
7069,69.301
7070,69.301
7071,69.301
7072,69.285
7073,69.2691
7074,69.2691
7075,69.253
7076,69.253
7077,69.253
7078,69.237
7079,69.237
7080,69.2209
7081,69.2209
7082,69.2209
7083,69.2049
7084,69.1889
7085,69.1889
7086,69.1889
7087,69.1728
7088,69.1728
7089,69.1728
7090,69.1569
7091,69.1569
7092,69.1409
7093,69.1249
7094,69.1249
7095,69.1249
7096,69.1089
7097,69.1089
7098,69.1089
7099,69.093
7100,69.093
7101,69.077
7102,69.061
7103,69.061
7104,69.0451
7105,69.0291
7106,69.0291
7107,69.0132
7108,69.0132
7109,68.9973
7110,68.9973
7111,68.9814
7112,68.9814
7113,68.9814
7114,68.9655
7115,68.9655
7116,68.9495
7117,68.9337
7118,68.9337
7119,68.9337
7120,68.9178
7121,68.9178
7122,68.9019
7123,68.9019
7124,68.886
7125,68.886
7126,68.8701
7127,68.8701
7128,68.8701
7129,68.8543
7130,68.8543
7131,68.8384
7132,68.8226
7133,68.8226
7134,68.8226
7135,68.8068
7136,68.7909
7137,68.7909
7138,68.7751
7139,68.7751
7140,68.7592
7141,68.7435
7142,68.7435
7143,68.7435
7144,68.7277
7145,68.7277
7146,68.7277
7147,68.7119
7148,68.7119
7149,68.6961
7150,68.6961
7151,68.6803
7152,68.6803
7153,68.6646
7154,68.6646
7155,68.6646
7156,68.6464
7157,68.6464
7158,68.6307
7159,68.615
7160,68.615
7161,68.615
7162,68.5992
7163,68.5992
7164,68.5835
7165,68.5835
7166,68.5835
7167,68.5678
7168,68.5678
7169,68.552
7170,68.536
7171,68.5206
7172,68.5206
7173,68.5206
7174,68.5049
7175,68.4892
7176,68.4892
7177,68.4735
7178,68.4735
7179,68.4579
7180,68.4579
7181,68.4422
7182,68.4422
7183,68.4265
7184,68.4265
7185,68.4265
7186,68.4109
7187,68.4109
7188,68.3952
7189,68.3952
7190,68.3796
7191,68.3796
7192,68.3639
7193,68.3639
7194,68.3639
7195,68.3461
7196,68.3461
7197,68.3305
7198,68.3149
7199,68.3149
7200,68.3149
7201,68.2992
7202,68.2992
7203,68.2992
7204,68.268
7205,68.268
7206,68.268
7207,68.2524
7208,68.2369
7209,68.2369
7210,68.2213
7211,68.2213
7212,68.2213
7213,68.2021
7214,68.2021
7215,68.1865
7216,68.1865
7217,68.1709
7218,68.1709
7219,68.1554
7220,68.1554
7221,68.1554
7222,68.1399
7223,68.1399
7224,68.1399
7225,68.1243
7226,68.1088
7227,68.1088
7228,68.0933
7229,68.0933
7230,68.0933
7231,68.0778
7232,68.0778
7233,68.0623
7234,68.0623
7235,68.0468
7236,68.0468
7237,68.0313
7238,68.0313
7239,68.0158
7240,68.0158
7241,68.0158
7242,68.0004
7243,67.9849
7244,67.9849
7245,67.9694
7246,67.954
7247,67.954
7248,67.954
7249,67.9386
7250,67.9386
7251,67.9231
7252,67.9231
7253,67.9077
7254,67.9077
7255,67.8923
7256,67.8923
7257,67.8769
7258,67.8769
7259,67.8769
7260,67.8615
7261,67.8461
7262,67.8461
7263,67.8461
7264,67.8307
7265,67.8307
7266,67.8153
7267,67.8153
7268,67.8153
7269,67.7999
7270,67.7845
7271,67.7845
7272,67.7845
7273,67.7691
7274,67.7538
7275,67.7538
7276,67.7384
7277,67.7231
7278,67.7231
7279,67.7078
7280,67.7078
7281,67.6925
7282,67.6925
7283,67.6771
7284,67.6771
7285,67.6618
7286,67.6618
7287,67.6618
7288,67.6465
7289,67.6465
7290,67.6312
7291,67.6312
7292,67.6159
7293,67.6159
7294,67.6159
7295,67.6007
7296,67.6007
7297,67.5854
7298,67.5854
7299,67.5854
7300,67.5701
7301,67.5701
7302,67.5548
7303,67.5396
7304,67.5396
7305,67.5396
7306,67.5243
7307,67.5243
7308,67.509
7309,67.4938
7310,67.4938
7311,67.4786
7312,67.4634
7313,67.4634
7314,67.4481
7315,67.4481
7316,67.4329
7317,67.4329
7318,67.4178
7319,67.4178
7320,67.4178
7321,67.4025
7322,67.4025
7323,67.4025
7324,67.3873
7325,67.3873
7326,67.3722
7327,67.3722
7328,67.357
7329,67.357
7330,67.3418
7331,67.3418
7332,67.3418
7333,67.3266
7334,67.3115
7335,67.3115
7336,67.2964
7337,67.2964
7338,67.2964
7339,67.2812
7340,67.2812
7341,67.2812
7342,67.2661
7343,67.2509
7344,67.2509
7345,67.2358
7346,67.2207
7347,67.2207
7348,67.2056
7349,67.2056
7350,67.1905
7351,67.1905
7352,67.1905
7353,67.1754
7354,67.1603
7355,67.1603
7356,67.1603
7357,67.1452
7358,67.1452
7359,67.1301
7360,67.115
7361,67.115
7362,67.115
7363,67.1
7364,67.1
7365,67.085
7366,67.085
7367,67.085
7368,67.0699
7369,67.0699
7370,67.0549
7371,67.0549
7372,67.0399
7373,67.0399
7374,67.0399
7375,67.0248
7376,67.0248
7377,67.0098
7378,66.9948
7379,66.9948
7380,66.9797
7381,66.9647
7382,66.9647
7383,66.9647
7384,66.9498
7385,66.9498
7386,66.9348
7387,66.9198
7388,66.9198
7389,66.9198
7390,66.9049
7391,66.9049
7392,66.9049
7393,66.8899
7394,66.8899
7395,66.8749
7396,66.8749
7397,66.8599
7398,66.8599
7399,66.845
7400,66.845
7401,66.845
7402,66.8301
7403,66.8301
7404,66.8301
7405,66.813
7406,66.813
7407,66.7981
7408,66.7832
7409,66.7832
7410,66.7832
7411,66.7683
7412,66.7683
7413,66.7532
7414,66.7384
7415,66.7384
7416,66.7236
7417,66.7236
7418,66.7086
7419,66.7086
7420,66.6938
7421,66.6938
7422,66.6789
7423,66.6789
7424,66.6789
7425,66.6641
7426,66.6492
7427,66.6492
7428,66.6492
7429,66.6343
7430,66.6343
7431,66.6195
7432,66.6195
7433,66.6047
7434,66.6047
7435,66.5898
7436,66.5898
7437,66.5898
7438,66.575
7439,66.575
7440,66.5602
7441,66.5602
7442,66.5454
7443,66.5454
7444,66.5305
7445,66.5305
7446,66.5305
7447,66.5157
7448,66.5009
7449,66.5009
7450,66.4861
7451,66.4861
7452,66.4714
7453,66.4566
7454,66.4566
7455,66.4566
7456,66.4419
7457,66.4419
7458,66.4271
7459,66.4271
7460,66.4123
7461,66.4123
7462,66.3976
7463,66.3976
7464,66.3976
7465,66.3828
7466,66.3828
7467,66.3828
7468,66.366
7469,66.366
7470,66.3513
7471,66.3513
7472,66.3366
7473,66.3366
7474,66.3219
7475,66.3219
7476,66.3219
7477,66.3071
7478,66.3071
7479,66.2924
7480,66.2924
7481,66.2924
7482,66.2777
7483,66.263
7484,66.263
7485,66.2483
7486,66.2337
7487,66.2337
7488,66.219
7489,66.219
7490,66.2043
7491,66.2043
7492,66.1897
7493,66.1897
7494,66.1751
7495,66.1751
7496,66.1751
7497,66.1604
7498,66.1458
7499,66.1458
7500,66.1458
7501,66.1312
7502,66.1312
7503,66.1165
7504,66.1165
7505,66.1019
7506,66.1019
7507,66.0873
7508,66.0873
7509,66.0727
7510,66.0581
7511,66.0581
7512,66.0581
7513,66.0435
7514,66.0435
7515,66.0289
7516,66.0142
7517,66.0142
7518,65.9998
7519,65.9852
7520,65.9852
7521,65.9852
7522,65.9706
7523,65.9561
7524,65.9561
7525,65.9561
7526,65.9415
7527,65.9415
7528,65.927
7529,65.927
7530,65.927
7531,65.9125
7532,65.9125
7533,65.8979
7534,65.8979
7535,65.8834
7536,65.8834
7537,65.8689
7538,65.8689
7539,65.8689
7540,65.8544
7541,65.8544
7542,65.8399
7543,65.8254
7544,65.8254
7545,65.8254
7546,65.8109
7547,65.8109
7548,65.7965
7549,65.7965
7550,65.782
7551,65.782
7552,65.7675
7553,65.753
7554,65.753
7555,65.7385
7556,65.7241
7557,65.7241
7558,65.7097
7559,65.7097
7560,65.7097
7561,65.6952
7562,65.6952
7563,65.6808
7564,65.6664
7565,65.6664
7566,65.6664
7567,65.6519
7568,65.6519
7569,65.6519
7570,65.6375
7571,65.6375
7572,65.6231
7573,65.6087
7574,65.6087
7575,65.6087
7576,65.5944
7577,65.5944
7578,65.5944
7579,65.58
7580,65.58
7581,65.5656
7582,65.5656
7583,65.5512
7584,65.5512
7585,65.5225
7586,65.5225
7587,65.5225
7588,65.5081
7589,65.4937
7590,64.894
7591,64.8799
7592,64.8799
7593,64.8659
7594,64.8518
7595,64.8518
7596,64.8377
7597,64.8377
7598,64.8236
7599,64.8236
7600,64.8096
7601,64.7955
7602,64.7955
7603,64.7815
7604,64.7815
7605,64.7675
7606,64.7114
7607,64.6974
7608,64.6834
7609,64.6694
7610,64.6694
7611,64.6555
7612,64.6414
7613,64.6275
7614,64.6275
7615,64.6136
7616,64.6136
7617,64.6136
7618,64.5996
7619,64.5856
7620,64.5856
7621,64.5717
7622,64.5576
7623,64.5576
7624,64.5438
7625,64.5438
7626,64.5298
7627,64.5298
7628,64.5159
7629,64.5159
7630,64.5021
7631,64.5021
7632,64.5021
7633,64.4881
7634,64.4881
7635,64.4742
7636,64.4742
7637,64.4603
7638,64.4603
7639,64.4464
7640,64.4464
7641,64.4464
7642,64.4325
7643,64.4325
7644,64.4186
7645,64.4186
7646,64.4048
7647,64.4048
7648,64.3909
7649,64.3909
7650,64.3909
7651,64.3771
7652,64.3771
7653,64.3632
7654,64.3493
7655,64.3493
7656,64.3355
7657,64.3214
7658,64.3214
7659,64.3078
7660,64.3078
7661,64.294
7662,64.294
7663,64.2801
7664,64.2801
7665,64.2801
7666,64.2663
7667,64.2663
7668,64.2525
7669,64.2525
7670,64.2365
7671,64.2365
7672,64.2226
7673,64.2226
7674,64.2226
7675,64.2088
7676,64.2088
7677,64.1951
7678,64.1951
7679,64.1811
7680,64.1811
7681,64.1675
