Tempo,Vazao
7137,1741.82
7138,1742.07
7139,1741.89
7140,1742.13
7141,1741.95
7142,1742.2
7143,1742.02
7144,1742.26
7145,1742.08
7146,1742.32
7147,1742.57
7148,1742.3
7149,1742.54
7150,1742.36
7151,1742.17
7152,1742.42
7153,1742.24
7154,1742.48
7155,1742.3
7156,1742.54
7157,1742.36
7158,1742.61
7159,1742.43
7160,1742.67
7161,1742.49
7162,1742.73
7163,1742.98
7164,1742.8
7165,1742.61
7166,1742.86
7167,1742.68
7168,1742.49
7169,1742.73
7170,1742.56
7171,1742.8
7172,1742.62
7173,1742.86
7174,1742.68
7175,1742.93
7176,1743.17
7177,1742.82
7178,1743.06
7179,1742.82
7180,1743.07
7181,1742.88
7182,1743.13
7183,1742.95
7184,1743.19
7185,1743.01
7186,1743.25
7187,1743.07
7188,1743.31
7189,1743.13
7190,1743.38
7191,1743.2
7192,1743.44
7193,1743.26
7194,1743.5
7195,1743.74
7196,1743.56
7197,1743.36
7198,1743.18
7199,1743.42
7200,1743.24
7201,1743.06
7202,1743.3
7203,1743.12
7204,1743.37
7205,1743.19
7206,1743.43
7207,1743.25
7208,1743.49
7209,1743.31
7210,1743.55
7211,1743.37
7212,1743.62
7213,1743.43
7214,1743.68
7215,1743.5
7216,1743.74
7217,1743.56
7218,1743.8
7219,1743.62
7220,1743.86
7221,1744.1
7222,1743.92
7223,1744.17
7224,1743.99
7225,1744.23
7226,1744.05
7227,1744.29
7228,1744.07
7229,1744.31
7230,1744.13
7231,1743.95
7232,1744.19
7233,1744.01
7234,1743.83
7235,1744.08
7236,1744.32
7237,1744.14
7238,1744.38
7239,1744.2
7240,1744.44
7241,1744.68
7242,1744.5
7243,1744.74
7244,1744.56
7245,1744.8
7246,1744.62
7247,1744.86
7248,1744.69
7249,1744.93
7250,1744.75
7251,1744.99
7252,1745.23
7253,1745.05
7254,1745.29
7255,1745.11
7256,1745.35
7257,1745.17
7258,1745.41
7259,1745.65
7260,1745.47
7261,1745.71
7262,1745.54
7263,1745.78
7264,1745.59
7265,1745.84
7266,1745.66
7267,1745.48
7268,1745.3
7269,1745.54
7270,1745.36
7271,1745.6
7272,1745.84
7273,1745.66
7274,1745.9
7275,1745.72
7276,1745.96
7277,1745.78
7278,1746.02
7279,1745.84
7280,1746.08
7281,1746.32
7282,1746.15
7283,1746.39
7284,1746.21
7285,1746.45
7286,1746.27
7287,1746.51
7288,1746.33
7289,1746.57
7290,1746.39
7291,1746.63
7292,1746.87
7293,1746.69
7294,1746.93
7295,1746.75
7296,1746.99
7297,1746.81
7298,1747.05
7299,1746.87
7300,1746.69
7301,1746.93
7302,1746.75
7303,1746.99
7304,1746.81
7305,1747.05
7306,1746.87
7307,1747.11
7308,1746.93
7309,1747.17
7310,1746.99
7311,1747.23
7312,1747.05
7313,1747.29
7314,1747.11
7315,1747.35
7316,1747.12
7317,1747.36
7318,1747.18
7319,1747.42
7320,1747.24
7321,1747.48
7322,1747.72
7323,1747.54
7324,1747.78
7325,1747.6
7326,1747.84
7327,1747.66
7328,1747.49
7329,1747.72
7330,1747.96
7331,1747.78
7332,1747.61
7333,1747.84
7334,1747.66
7335,1747.42
7336,1747.24
7337,1747.47
7338,1747.29
7339,1747.53
7340,1747.36
7341,1747.6
7342,1747.42
7343,1747.66
7344,1747.48
7345,1747.71
7346,1747.54
7347,1747.77
7348,1747.6
7349,1747.84
7350,1747.66
7351,1747.9
7352,1747.72
7353,1747.96
7354,1747.72
7355,1747.96
7356,1748.2
7357,1748.02
7358,1748.26
7359,1748.49
7360,1748.32
7361,1748.55
7362,1748.38
7363,1748.61
7364,1748.43
7365,1748.26
7366,1748.08
7367,1748.32
7368,1748.14
7369,1748.38
7370,1748.2
7371,1748.44
7372,1748.26
7373,1748.5
7374,1748.32
7375,1748.56
7376,1748.32
7377,1748.55
7378,1748.38
7379,1748.19
7380,1748.43
7381,1748.26
7382,1748.49
7383,1748.32
7384,1748.55
7385,1748.38
7386,1748.61
7387,1748.44
7388,1748.67
7389,1748.91
7390,1748.73
7391,1748.97
7392,1748.79
7393,1749.03
7394,1748.85
7395,1749.09
7396,1748.72
7397,1748.96
7398,1748.36
7399,1748.6
7400,1748.84
7401,1748.66
7402,1748.48
7403,1748.31
7404,1748.54
7405,1748.78
7406,1748.6
7407,1748.43
7408,1748.66
7409,1748.9
7410,1748.72
7411,1748.96
7412,1748.75
7413,1748.98
7414,1749.22
7415,1749.04
7416,1749.28
7417,1749.1
7418,1749.34
7419,1749.16
7420,1749.4
7421,1749.22
7422,1749.46
7423,1749.28
7424,1749.51
7425,1749.34
7426,1749.57
7427,1749.4
7428,1749.63
7429,1749.45
7430,1749.28
7431,1749.51
7432,1749.34
7433,1749.57
7434,1749.4
7435,1749.63
7436,1749.46
7437,1749.69
7438,1749.93
7439,1749.68
7440,1749.5
7441,1749.74
7442,1749.56
7443,1749.79
7444,1749.62
7445,1749.85
7446,1749.68
7447,1749.91
7448,1750.15
7449,1749.97
7450,1750.21
7451,1750.03
7452,1749.86
7453,1750.09
7454,1750.32
7455,1750.15
7456,1750.38
7457,1750.21
7458,1750.44
7459,1750.27
7460,1750.09
7461,1750.32
7462,1750.14
7463,1749.97
7464,1750.21
7465,1750.44
7466,1750.17
7467,1750.41
7468,1750.23
7469,1750.05
7470,1750.29
7471,1750.11
7472,1749.94
7473,1750.17
7474,1750
7475,1750.23
7476,1750.46
7477,1750.29
7478,1750.52
7479,1750.35
7480,1750.58
7481,1750.41
7482,1750.64
7483,1750.46
7484,1750.7
7485,1750.52
7486,1750.76
7487,1750.99
7488,1750.81
7489,1751.05
7490,1750.87
7491,1750.7
7492,1750.93
7493,1750.75
7494,1750.58
7495,1750.81
7496,1750.64
7497,1750.87
7498,1750.7
7499,1750.93
7500,1750.75
7501,1750.99
7502,1751.22
7503,1751.05
7504,1750.87
7505,1751.1
7506,1750.93
7507,1751.16
7508,1750.98
7509,1750.7
7510,1750.93
7511,1751.17
7512,1750.99
7513,1751.23
7514,1751.05
7515,1751.28
7516,1751.11
7517,1751.34
7518,1751.17
7519,1751.4
7520,1751.22
7521,1751.46
7522,1751.28
7523,1751.51
7524,1751.34
7525,1751.16
7526,1751.4
7527,1751.22
7528,1751.05
7529,1751.28
7530,1751.51
7531,1751.34
7532,1751.57
7533,1751.4
7534,1751.63
7535,1751.36
7536,1751.59
7537,1751.42
7538,1751.65
7539,1751.47
7540,1751.7
7541,1751.53
7542,1751.76
7543,1751.59
7544,1751.82
7545,1751.65
7546,1751.88
7547,1751.7
7548,1751.94
7549,1751.76
7550,1751.99
7551,1751.82
7552,1752.05
7553,1751.88
7554,1752.11
7555,1751.93
7556,1751.76
7557,1751.59
7558,1751.82
7559,1751.64
7560,1751.88
7561,1752.11
7562,1751.93
7563,1752.17
7564,1751.99
7565,1752.22
7566,1751.89
7567,1752.13
7568,1751.95
7569,1752.18
7570,1752.01
7571,1751.83
7572,1752.06
7573,1751.89
7574,1752.12
7575,1751.95
7576,1752.18
7577,1752.41
7578,1752.24
7579,1752.47
7580,1752.29
7581,1752.53
7582,1752.35
7583,1752.58
7584,1752.41
7585,1752.23
7586,1752.46
7587,1752.29
7588,1752.11
7589,1752.34
7590,1752.17
7591,1752.4
7592,1752.23
7593,1752.46
7594,1752.29
7595,1752.52
7596,1752.75
7597,1752.58
7598,1752.4
7599,1752.63
7600,1752.46
7601,1752.69
7602,1752.51
7603,1752.74
7604,1752.57
7605,1752.8
7606,1752.63
7607,1752.86
7608,1752.69
7609,1752.92
7610,1752.75
7611,1752.98
7612,1753.21
7613,1753.03
7614,1753.26
7615,1753.09
7616,1753.32
7617,1753.15
7618,1752.97
7619,1753.2
7620,1753.03
7621,1752.86
7622,1753.09
7623,1752.91
7624,1753.14
7625,1753.37
7626,1753.2
7627,1753.43
7628,1753.26
7629,1753.49
7630,1753.31
7631,1753.14
7632,1752.97
7633,1753.19
7634,1753.02
7635,1753.25
7636,1753.08
7637,1753.31
7638,1753.14
7639,1753.37
7640,1753.19
7641,1753.42
7642,1753.25
7643,1753.48
7644,1753.31
7645,1753.54
7646,1753.36
7647,1753.19
7648,1753.42
7649,1753.1
7650,1752.93
7651,1752.75
7652,1752.98
7653,1753.21
7654,1753.04
7655,1753.27
7656,1753.1
7657,1753.33
7658,1753.15
7659,1752.98
7660,1753.21
7661,1753.04
7662,1753.26
7663,1753.09
7664,1753.32
7665,1753.15
7666,1753.38
7667,1753.21
7668,1753.44
7669,1753.26
7670,1753.49
7671,1753.32
7672,1753.55
7673,1753.78
7674,1753.61
7675,1753.83
7676,1753.66
7677,1753.89
7678,1753.72
7679,1753.55
7680,1753.77
7681,1753.6
7682,1753.83
7683,1753.66
7684,1753.89
7685,1753.72
7686,1753.94
7687,1753.77
7688,1753.6
7689,1753.83
7690,1753.65
7691,1753.88
7692,1753.71
7693,1753.94
7694,1753.77
7695,1753.99
7696,1753.82
7697,1754.05
7698,1753.82
7699,1754.05
7700,1754.28
7701,1754.11
7702,1754.34
7703,1754.16
7704,1754.39
7705,1754.22
7706,1754.45
7707,1754.28
7708,1754.5
7709,1754.33
7710,1754.56
7711,1754.39
7712,1754.62
7713,1754.44
7714,1754.67
7715,1754.5
7716,1754.33
7717,1754.56
7718,1754.38
7719,1754.61
7720,1754.44
7721,1754.67
7722,1754.89
7723,1754.72
7724,1754.54
7725,1754.76
7726,1754.59
7727,1754.81
7728,1754.64
7729,1754.47
7730,1754.7
7731,1754.53
7732,1754.76
7733,1754.59
7734,1754.81
7735,1754.64
7736,1754.87
7737,1754.7
7738,1754.92
7739,1755.15
7740,1754.98
7741,1755.21
7742,1754.97
7743,1755.19
7744,1755.02
7745,1755.25
7746,1755.07
7747,1754.9
7748,1755.13
7749,1754.96
7750,1755.19
7751,1755.02
7752,1755.24
7753,1755.07
7754,1755.3
7755,1755.13
7756,1754.95
7757,1755.18
7758,1755.01
7759,1755.24
7760,1755.46
7761,1755.29
7762,1755.52
7763,1755.35
7764,1755.57
7765,1755.37
7766,1755.59
7767,1755.42
7768,1755.65
7769,1755.87
7770,1755.7
7771,1755.93
7772,1755.76
7773,1755.98
7774,1755.81
7775,1755.64
7776,1755.87
7777,1755.7
7778,1755.52
7779,1755.75
7780,1755.58
7781,1755.81
7782,1755.63
7783,1755.86
7784,1756.09
7785,1755.92
7786,1756.14
7787,1755.97
7788,1756.2
7789,1756.03
7790,1756.25
7791,1756.08
7792,1756.31
7793,1756.53
7794,1756.36
7795,1756.59
7796,1756.42
7797,1756.08
7798,1756.31
7799,1756.53
7800,1756.19
7801,1756.42
7802,1756.25
7803,1756.47
7804,1756.3
7805,1756.05
7806,1756.28
7807,1756.08
7808,1755.75
7809,1755.53
7810,1755.35
7811,1755.58
7812,1755.41
7813,1755.63
7814,1755.46
7815,1755.69
7816,1755.52
7817,1755.74
7818,1755.57
7819,1755.8
7820,1755.63
7821,1755.85
7822,1755.68
7823,1755.91
7824,1755.74
7825,1755.96
7826,1755.79
7827,1756.02
7828,1755.85
7829,1756.07
7830,1755.9
7831,1756.13
7832,1756.35
7833,1756.18
7834,1756.4
7835,1756.23
7836,1756.46
7837,1756.29
7838,1756.12
7839,1756.34
7840,1756.17
7841,1756.4
7842,1756.23
7843,1756.45
7844,1756.28
7845,1756.51
7846,1756.34
7847,1756.56
7848,1756.79
7849,1756.62
7850,1756.84
7851,1756.67
7852,1756.9
7853,1756.73
7854,1756.95
7855,1756.78
7856,1757
7857,1756.83
7858,1757.06
7859,1756.89
7860,1757.11
7861,1757.34
7862,1757.17
7863,1757.39
7864,1757.22
7865,1757.44
7866,1757.28
7867,1757.5
7868,1757.33
7869,1757.55
7870,1757.78
7871,1757.56
7872,1757.79
7873,1757.62
7874,1757.45
7875,1757.67
7876,1757.5
7877,1757.72
7878,1757.56
7879,1757.78
7880,1757.61
7881,1757.83
7882,1757.66
7883,1757.89
7884,1757.72
7885,1757.94
7886,1757.77
7887,1758
7888,1757.83
7889,1758.05
7890,1757.88
7891,1758.1
7892,1758.33
7893,1758.14
7894,1758.36
7895,1758.19
7896,1758.41
7897,1758.24
7898,1758.47
7899,1758.3
7900,1758.52
7901,1758.35
7902,1758.57
7903,1758.8
7904,1758.47
7905,1758.69
7906,1758.52
7907,1758.74
7908,1758.57
7909,1758.4
7910,1758.62
7911,1758.46
7912,1758.29
7913,1758.51
7914,1758.34
7915,1758.56
7916,1758.39
7917,1758.62
7918,1758.45
7919,1758.67
7920,1758.89
7921,1758.72
7922,1758.56
7923,1758.78
7924,1759
7925,1758.83
7926,1759.05
7927,1758.88
7928,1759.11
7929,1758.94
7930,1759.16
7931,1759.38
7932,1759.21
7933,1759.44
7934,1759.27
7935,1759.49
7936,1759.32
7937,1759.54
7938,1759.37
7939,1759.21
7940,1759.43
7941,1759.26
7942,1759.09
7943,1759.31
7944,1759.14
7945,1759.37
7946,1759.2
7947,1759.42
7948,1759.25
7949,1759.47
7950,1759.25
7951,1759.08
7952,1759.3
7953,1759.52
7954,1759.36
7955,1759.58
7956,1759.41
7957,1759.63
7958,1759.46
7959,1759.68
7960,1759.9
7961,1759.74
7962,1759.96
7963,1759.79
7964,1760.01
7965,1759.84
7966,1760.06
7967,1760.28
7968,1760.12
7969,1760.34
7970,1760.17
7971,1760
7972,1760.22
7973,1760.44
7974,1760.12
7975,1759.95
7976,1760.17
7977,1760
7978,1760.23
7979,1760.06
7980,1759.89
7981,1760.11
7982,1759.94
7983,1760.16
7984,1760
7985,1760.22
7986,1760.05
7987,1760.27
7988,1760.49
7989,1760.26
7990,1760.48
7991,1760.7
7992,1760.53
7993,1760.75
7994,1760.59
7995,1760.81
7996,1760.64
7997,1760.86
7998,1760.69
7999,1760.91
8000,1761.13
8001,1760.96
8002,1761.18
8003,1761.01
8004,1761.23
8005,1761.07
8006,1761.29
8007,1761.12
8008,1760.95
8009,1761.17
8010,1761.01
8011,1761.23
8012,1761.06
8013,1761.28
8014,1761.5
8015,1761.33
8016,1761.55
8017,1761.38
8018,1761.6
8019,1761.43
8020,1761.27
8021,1761.49
8022,1761.32
8023,1761.54
8024,1761.37
8025,1761.59
8026,1761.42
8027,1761.64
8028,1761.48
8029,1761.7
8030,1761.53
8031,1761.75
8032,1761.97
8033,1761.8
8034,1762.02
8035,1761.85
8036,1761.69
8037,1761.91
8038,1761.74
8039,1761.57
8040,1761.4
8041,1761.62
8042,1761.46
8043,1761.68
8044,1761.51
8045,1761.34
8046,1761.56
8047,1761.4
8048,1761.61
8049,1761.45
8050,1761.67
8051,1761.89
8052,1761.72
8053,1761.94
8054,1761.77
8055,1761.99
8056,1761.82
8057,1762.04
8058,1762.26
8059,1762.09
8060,1762.31
8061,1762.15
8062,1762.36
8063,1762.58
8064,1762.42
8065,1762.63
8066,1762.47
8067,1762.69
8068,1762.52
8069,1762.74
8070,1762.51
8071,1762.35
8072,1762.57
8073,1762.4
8074,1762.62
8075,1762.45
8076,1762.67
8077,1762.5
8078,1762.72
8079,1762.56
8080,1762.77
8081,1762.61
8082,1762.82
8083,1762.66
8084,1762.49
8085,1762.71
8086,1762.43
8087,1762.65
8088,1762.48
8089,1762.7
8090,1762.92
8091,1762.75
8092,1762.97
8093,1762.81
8094,1763.02
8095,1762.86
8096,1763.08
8097,1763.29
8098,1763.13
8099,1763.35
8100,1763.18
8101,1763.01
8102,1763.23
8103,1763.06
8104,1762.89
8105,1763.11
8106,1762.95
8107,1763.17
8108,1763
8109,1763.22
8110,1763.05
8111,1763.27
8112,1763.1
8113,1763.32
8114,1763.15
8115,1762.98
8116,1763.2
8117,1763.04
8118,1763.26
8119,1763.09
8120,1763.31
8121,1763.14
8122,1763.36
8123,1763.2
8124,1763.41
8125,1763.25
8126,1763.46
8127,1763.68
8128,1763.52
8129,1763.73
8130,1763.57
8131,1763.78
8132,1763.62
8133,1763.83
8134,1763.67
8135,1763.5
8136,1763.72
8137,1763.55
8138,1763.77
8139,1763.61
8140,1762.94
8141,1743.25
8142,1743.1
8143,1743.31
8144,1743.15
8145,1743.37
8146,1743.21
8147,1743.05
8148,1743.26
8149,1742.98
8150,1743.2
8151,1743.41
8152,1743.25
8153,1743.46
8154,1743.31
8155,1743.52
8156,1743.25
8157,1743.08
8158,1740.27
8159,1739.74
8160,1739.58
8161,1739.8
8162,1739.64
8163,1739.48
8164,1739.69
8165,1739.54
8166,1739.75
8167,1739.59
8168,1739.43
8169,1739.65
8170,1739.49
8171,1739.33
8172,1739.55
8173,1739.39
8174,1739.6
8175,1739.81
8176,1739.66
8177,1739.87
8178,1739.71
8179,1739.93
8180,1739.62
8181,1739.83
8182,1739.67
8183,1739.89
8184,1739.73
8185,1739.57
8186,1739.78
8187,1739.63
8188,1739.84
8189,1740.05
8190,1739.89
8191,1740.11
8192,1739.95
8193,1740.16
8194,1740
8195,1740.22
8196,1740.06
8197,1740.27
8198,1740.11
8199,1739.96
8200,1740.17
8201,1740.01
8202,1739.85
8203,1740.07
8204,1739.91
8205,1740.12
8206,1739.97
8207,1740.18
8208,1740.02
8209,1740.23
8210,1740.45
8211,1740.29
8212,1740.5
8213,1740.34
8214,1740.56
8215,1740.4
8216,1740.61
8217,1740.45
8218,1740.67
8219,1740.88
8220,1740.72
8221,1740.93
8222,1740.78
8223,1740.99
8224,1740.83
8225,1741.04
8226,1741.25
8227,1741.1
8228,1741.31
8229,1741.15
8230,1741.36
8231,1741.57
8232,1741.42
8233,1741.21
8234,1741.42
8235,1741.26
8236,1741.47
8237,1741.31
8238,1741.15
8239,1741.37
8240,1741.21
8241,1741.42
8242,1741.27
8243,1741.48
8244,1741.69
8245,1741.53
8246,1741.74
8247,1741.59
8248,1741.8
8249,1741.64
8250,1741.85
8251,1741.7
8252,1741.91
8253,1741.75
8254,1741.96
8255,1741.8
8256,1742.01
8257,1742.23
8258,1742.07
8259,1741.91
8260,1742.12
8261,1742.33
8262,1742.18
8263,1742.39
8264,1742.23
8265,1742.44
8266,1742.65
8267,1742.5
8268,1742.34
8269,1742.55
8270,1742.39
8271,1742.24
8272,1742.45
8273,1742.29
8274,1742.5
8275,1742.35
8276,1742.56
8277,1742.77
8278,1742.61
8279,1742.82
8280,1742.67
8281,1742.88
8282,1742.72
8283,1742.93
8284,1742.77
8285,1742.98
8286,1743.2
8287,1743.04
8288,1743.25
8289,1743.09
8290,1743.3
8291,1743.15
8292,1743.36
8293,1743.2
8294,1743.41
8295,1743.26
8296,1743.47
8297,1743.31
8298,1743.52
8299,1743.36
8300,1743.57
8301,1743.42
8302,1743.26
8303,1743.47
8304,1743.31
8305,1743.16
8306,1743.37
8307,1743.21
8308,1743.05
8309,1743.26
8310,1743.47
8311,1743.21
8312,1743.42
8313,1743.26
8314,1743.47
8315,1743.32
8316,1743.53
8317,1743.37
8318,1743.58
8319,1743.43
8320,1743.64
8321,1743.85
8322,1743.69
8323,1743.9
8324,1743.74
8325,1743.95
8326,1744.16
8327,1744.01
8328,1744.22
8329,1744.06
8330,1743.9
8331,1744.11
8332,1743.91
8333,1744.12
8334,1743.97
8335,1743.81
8336,1744.02
8337,1743.86
8338,1743.71
8339,1743.55
8340,1743.76
8341,1743.97
8342,1743.82
8343,1744.03
8344,1743.87
8345,1744.08
8346,1743.92
8347,1744.13
8348,1743.98
8349,1744.19
8350,1744.39
8351,1744.19
8352,1744.4
8353,1744.25
8354,1744.46
8355,1744.3
8356,1744.51
8357,1744.35
8358,1744.56
8359,1744.41
8360,1744.62
8361,1744.82
8362,1744.67
8363,1744.88
8364,1744.72
8365,1744.93
8366,1744.78
8367,1744.62
8368,1744.83
8369,1744.67
8370,1744.88
8371,1744.72
8372,1744.93
8373,1744.78
8374,1744.99
8375,1744.83
8376,1745.04
8377,1744.89
8378,1745.09
8379,1744.94
8380,1745.15
8381,1744.99
8382,1744.83
8383,1745.04
8384,1744.89
8385,1745.1
8386,1744.94
8387,1745.15
8388,1745
8389,1745.2
8390,1745.05
8391,1745.26
8392,1745.1
8393,1745.31
8394,1745.52
8395,1745.36
8396,1745.21
8397,1745.42
8398,1745.26
8399,1745.11
8400,1745.31
8401,1745.16
8402,1745
8403,1745.21
8404,1745.06
8405,1745.26
8406,1745.11
8407,1745.32
8408,1745.16
8409,1745.37
8410,1745.22
8411,1745.42
8412,1745.27
8413,1745.48
8414,1745.32
8415,1745.53
8416,1745.37
8417,1745.22
8418,1745.43
8419,1745.27
8420,1745.48
8421,1745.32
8422,1745.53
8423,1745.38
8424,1745.22
8425,1745.43
8426,1745.64
8427,1745.43
8428,1745.28
8429,1745.48
8430,1745.33
8431,1745.17
8432,1745.38
8433,1745.23
8434,1745.44
8435,1745.64
8436,1745.49
8437,1745.7
8438,1745.54
8439,1745.75
8440,1745.95
8441,1745.8
8442,1745.64
8443,1745.85
8444,1745.58
8445,1745.79
8446,1745.64
8447,1745.84
8448,1745.69
8449,1745.9
8450,1746.1
8451,1745.95
8452,1746.15
8453,1746
8454,1746.21
8455,1746.05
8456,1746.26
8457,1746.47
8458,1746.31
8459,1746.52
8460,1746.36
8461,1746.57
8462,1746.42
8463,1746.26
8464,1746.47
8465,1746.31
8466,1746.52
8467,1746.37
8468,1746.57
8469,1746.42
8470,1746.63
8471,1746.47
8472,1746.68
8473,1746.88
8474,1746.55
8475,1746.4
8476,1746.6
8477,1746.45
8478,1746.65
8479,1746.5
8480,1746.71
8481,1746.56
8482,1746.76
8483,1746.61
8484,1746.81
8485,1747.02
8486,1746.86
8487,1747.07
8488,1746.92
8489,1747.12
8490,1746.97
8491,1747.17
8492,1747.02
8493,1747.23
8494,1747.07
8495,1746.92
8496,1747.12
8497,1746.97
8498,1747.18
8499,1747.02
8500,1747.23
8501,1747.08
8502,1747.28
8503,1747.13
8504,1747.33
8505,1747.54
8506,1747.38
8507,1747.23
8508,1747.44
8509,1747.28
8510,1747.13
8511,1747.33
8512,1747.18
8513,1747.03
8514,1747.23
8515,1747.44
8516,1747.29
8517,1747.49
8518,1747.34
8519,1747.54
8520,1747.39
8521,1747.59
8522,1747.44
8523,1747.65
8524,1747.49
8525,1747.7
8526,1747.54
8527,1747.75
8528,1747.6
8529,1747.44
8530,1747.65
8531,1747.49
8532,1747.7
8533,1747.55
8534,1747.75
8535,1747.96
8536,1747.8
8537,1748.01
8538,1747.85
8539,1748.06
8540,1747.9
8541,1747.74
8542,1747.94
8543,1747.73
8544,1747.94
8545,1747.78
8546,1747.98
8547,1747.83
8548,1748.03
8549,1747.88
8550,1748.09
8551,1747.93
8552,1748.14
8553,1747.98
8554,1748.19
8555,1748.39
8556,1748.24
8557,1748.45
8558,1748.29
8559,1748.14
8560,1748.34
8561,1748.19
8562,1748.04
8563,1748.24
8564,1748.45
8565,1748.29
8566,1748.5
8567,1748.35
8568,1748.55
8569,1748.4
8570,1748.6
8571,1748.45
8572,1748.29
8573,1748.5
8574,1748.34
8575,1748.55
8576,1748.4
8577,1748.6
8578,1748.45
8579,1748.65
8580,1748.5
8581,1748.7
8582,1748.55
8583,1748.76
8584,1748.96
8585,1748.81
8586,1749.01
8587,1748.86
8588,1749.06
8589,1748.91
8590,1749.11
8591,1748.96
8592,1748.81
8593,1749.01
8594,1748.86
8595,1749.06
8596,1748.91
8597,1749.11
8598,1748.96
8599,1749.16
8600,1749.01
8601,1749.22
8602,1749.06
8603,1749.27
8604,1749.11
8605,1749.32
8606,1749.16
8607,1749.01
8608,1749.22
8609,1749.06
8610,1749.27
8611,1749.11
8612,1749.32
8613,1749.17
8614,1749.37
8615,1749.22
8616,1749.42
8617,1749.27
8618,1749.47
8619,1749.32
8620,1749.52
8621,1749.72
8622,1749.57
8623,1749.77
8624,1749.48
8625,1749.33
8626,1749.53
8627,1749.38
8628,1749.58
8629,1749.43
8630,1749.63
8631,1749.48
8632,1749.68
8633,1749.53
8634,1749.73
8635,1749.58
8636,1749.78
8637,1749.63
8638,1749.48
8639,1749.68
8640,1749.53
8641,1749.73
8642,1749.94
8643,1749.79
8644,1749.99
8645,1749.84
8646,1750.04
8647,1749.89
8648,1750.09
8649,1749.94
8650,1750.14
8651,1750.34
8652,1750.19
8653,1750.39
8654,1750.24
8655,1750.44
8656,1750.29
8657,1750.49
8658,1750.34
8659,1750.19
8660,1750.39
8661,1750.24
8662,1750.44
8663,1750.64
8664,1750.49
8665,1750.7
8666,1750.54
8667,1750.75
8668,1750.59
8669,1750.44
8670,1750.64
8671,1750.49
8672,1750.69
8673,1750.54
8674,1750.75
8675,1750.59
8676,1750.8
8677,1750.64
8678,1750.85
8679,1751.05
8680,1750.9
8681,1751.1
8682,1751.3
8683,1751.1
8684,1751.3
8685,1751.15
8686,1751.35
8687,1751.2
8688,1751.05
8689,1751.25
8690,1751.1
8691,1751.3
8692,1751.15
8693,1751
8694,1751.2
8695,1751.05
8696,1751.25
8697,1751.1
8698,1751.3
8699,1751.5
8700,1751.35
8701,1751.55
8702,1751.75
8703,1751.6
8704,1751.8
8705,1751.65
8706,1751.85
8707,1751.7
8708,1751.9
8709,1751.75
8710,1751.95
8711,1751.8
8712,1752
8713,1751.85
8714,1752.05
8715,1751.9
8716,1752.1
8717,1751.95
8718,1752.15
8719,1752.35
8720,1752.2
8721,1752.4
8722,1752.25
8723,1752.1
8724,1752.3
8725,1752.15
8726,1751.99
8727,1751.85
8728,1752.05
8729,1751.9
8730,1752.1
8731,1751.95
8732,1752.15
8733,1752
8734,1751.85
8735,1752.05
8736,1751.9
8737,1752.1
8738,1751.95
8739,1752.15
8740,1752
8741,1752.2
8742,1752.05
8743,1752.25
8744,1752.09
8745,1752.3
8746,1752.14
8747,1752.34
8748,1752.55
8749,1752.39
8750,1752.59
8751,1752.44
8752,1752.29
8753,1752.49
8754,1752.34
8755,1752.54
8756,1752.39
8757,1752.24
8758,1752.44
8759,1752.64
8760,1752.49
8761,1752.69
8762,1752.89
8763,1752.74
8764,1752.94
8765,1752.79
8766,1752.99
8767,1752.84
8768,1753.04
8769,1752.89
8770,1753.09
8771,1752.94
8772,1753.14
8773,1752.99
8774,1753.19
8775,1753.39
8776,1753.24
8777,1753.44
8778,1753.29
8779,1753.49
8780,1753.34
8781,1753.54
8782,1753.39
8783,1753.58
8784,1753.78
8785,1753.63
8786,1753.83
8787,1753.68
8788,1753.88
8789,1753.73
8790,1753.93
8791,1753.78
8792,1753.63
8793,1753.83
8794,1753.68
8795,1753.88
8796,1754.08
8797,1753.93
8798,1754.13
8799,1753.98
8800,1754.18
8801,1754.38
8802,1754.2
8803,1754.39
8804,1754.24
8805,1754.44
8806,1754.29
8807,1754.49
8808,1754.34
8809,1754.54
8810,1754.74
8811,1754.59
8812,1754.79
8813,1754.64
8814,1754.84
8815,1754.69
8816,1754.89
8817,1754.74
8818,1754.94
8819,1755.13
8820,1754.98
8821,1755.18
8822,1755.03
8823,1755.23
8824,1754.92
8825,1755.12
8826,1754.97
8827,1754.67
8828,1754.86
8829,1754.71
8830,1754.91
8831,1754.76
8832,1754.61
8833,1754.81
8834,1754.66
8835,1754.86
8836,1755.06
8837,1754.91
8838,1755.11
8839,1754.96
8840,1755.15
8841,1755
8842,1755.2
8843,1755
8844,1753.8
8845,1754
8846,1753.85
8847,1754.05
8848,1754.25
8849,1754.1
8850,1754.3
8851,1754.15
8852,1754.34
8853,1754.54
8854,1754.39
8855,1754.59
8856,1754.37
8857,1754.57
8858,1754.42
8859,1754.62
8860,1754.82
8861,1754.67
8862,1754.86
8863,1755.06
8864,1754.92
8865,1755.11
8866,1755.31
8867,1755.16
8868,1755.36
8869,1755.21
8870,1755.41
8871,1755.26
8872,1755.46
8873,1755.66
8874,1755.51
8875,1755.7
8876,1755.55
8877,1755.75
8878,1755.6
8879,1755.8
8880,1755.65
8881,1755.85
8882,1756.05
8883,1755.9
8884,1756.09
8885,1755.94
8886,1756.14
8887,1755.99
8888,1756.19
8889,1756.04
