Tempo,Vazao
5426,62.2045
5427,62.216
5428,62.2274
5429,62.2389
5430,62.2503
5431,62.2618
5432,62.2733
5433,62.2847
5434,62.2962
5435,62.3076
5436,62.3191
5437,62.3306
5438,62.342
5439,62.3535
5440,62.365
5441,62.3764
5442,62.3879
5443,62.3993
5444,62.4108
5445,62.4223
5446,62.4337
5447,62.4452
5448,62.4567
5449,62.4681
5450,62.4796
5451,62.491
5452,62.5025
5453,62.514
5454,62.5254
5455,62.5369
5456,62.5483
5457,62.5598
5458,62.5713
5459,62.5827
5460,62.5942
5461,62.6057
5462,62.6171
5463,62.6286
5464,62.64
5465,62.6515
5466,62.663
5467,62.6744
5468,62.6859
5469,62.6974
5470,62.7088
5471,62.7203
5472,62.7317
5473,62.7432
5474,62.7547
5475,62.7661
5476,62.7776
5477,62.7891
5478,62.8005
5479,62.812
5480,62.8234
5481,62.8349
5482,62.8464
5483,62.8578
5484,62.8693
5485,62.8807
5486,62.8922
5487,62.9037
5488,62.9151
5489,62.9266
5490,62.9381
5491,62.9495
5492,62.961
5493,62.9724
5494,62.9839
5495,62.9954
5496,63.0068
5497,63.0183
5498,63.0298
5499,63.0412
5500,63.0527
5501,63.0641
5502,63.0756
5503,63.0871
5504,63.0985
5505,63.11
5506,63.1215
5507,63.1329
5508,63.1444
5509,63.1558
5510,63.1673
5511,63.1788
5512,63.1902
5513,63.2017
5514,63.2131
5515,63.2246
5516,63.2361
5517,63.2475
5518,63.259
5519,63.2705
5520,63.2819
5521,63.2934
5522,63.3048
5523,63.3163
5524,63.3278
5525,63.3392
5526,63.3507
5527,63.3622
5528,63.3736
5529,63.3851
5530,63.3965
5531,63.408
5532,63.4195
5533,63.4309
5534,63.4424
5535,63.4539
5536,63.4653
5537,63.4768
5538,63.4882
5539,63.4997
5540,63.5112
5541,63.5226
5542,63.5341
5543,63.5455
5544,63.557
5545,63.5685
5546,63.5799
5547,63.5914
5548,63.6029
5549,63.6143
5550,63.6258
5551,63.6372
5552,63.6487
5553,63.6602
5554,63.6716
5555,63.6831
5556,63.6946
5557,63.706
5558,63.7175
5559,63.7289
5560,63.7404
5561,63.7519
5562,63.7633
5563,63.7748
5564,63.7863
5565,63.7977
5566,63.8092
5567,63.8206
5568,63.8321
5569,63.8436
5570,63.855
5571,63.8665
5572,63.8779
5573,63.8894
5574,63.9009
5575,63.9123
5576,63.9238
5577,63.9353
5578,63.9467
5579,63.9582
5580,63.9696
5581,63.9811
5582,63.9926
5583,64.004
5584,64.0155
5585,64.027
5586,64.0384
5587,64.0499
5588,64.0613
5589,64.0728
5590,64.0843
5591,64.0957
5592,64.1072
5593,64.1186
5594,64.1301
5595,64.1416
5596,64.153
5597,64.1645
5598,64.176
5599,64.1874
5600,64.1989
5601,64.2103
5602,64.2218
5603,64.2333
5604,64.2447
5605,64.2562
5606,64.2677
5607,64.2791
5608,64.2906
5609,64.302
5610,64.3135
5611,64.325
5612,64.3364
5613,64.3479
5614,64.3594
5615,64.3708
5616,64.3823
5617,64.3937
5618,64.4052
5619,64.4167
5620,64.4281
5621,64.4396
5622,64.451
5623,64.4625
5624,64.474
5625,64.4854
5626,64.4969
5627,64.5084
5628,64.5198
5629,64.5313
5630,64.5427
5631,64.5542
5632,64.5657
5633,64.5771
5634,64.5886
5635,64.6001
5636,64.6115
5637,64.623
5638,64.6344
5639,64.6459
5640,64.6574
5641,64.6688
5642,64.6803
5643,64.6918
5644,64.7032
5645,64.7147
5646,64.7261
5647,64.7376
5648,64.7491
5649,64.7605
5650,64.772
5651,64.7834
5652,64.7949
5653,64.8064
5654,64.8178
5655,64.8293
5656,64.8408
5657,64.8522
5658,64.8637
5659,64.8751
5660,64.8866
5661,64.8981
5662,64.9095
5663,64.921
5664,64.9325
5665,64.9439
5666,64.9554
5667,64.9668
5668,64.9783
5669,64.9898
5670,65.0012
5671,65.0127
5672,65.0242
5673,65.0356
5674,65.0471
5675,65.0585
5676,65.07
5677,65.0815
5678,65.0929
5679,65.1044
5680,65.1158
5681,65.1273
5682,65.1388
5683,65.1502
5684,65.1617
5685,65.1732
5686,65.1846
5687,65.1961
5688,65.2075
5689,65.219
5690,65.2305
5691,65.2419
5692,65.2534
5693,65.2649
5694,65.2763
5695,65.2878
5696,65.2992
5697,65.3107
5698,65.3222
5699,65.3336
5700,65.3451
5701,65.3565
5702,65.368
5703,65.3795
5704,65.3909
5705,65.4024
5706,65.4139
5707,65.4253
5708,65.4368
5709,65.4482
5710,65.4597
5711,65.4712
5712,65.4826
5713,65.4941
5714,65.5056
5715,65.517
5716,65.5285
5717,65.5399
5718,65.5514
5719,65.5629
5720,65.5743
5721,65.5858
5722,65.5973
5723,65.6087
5724,65.6202
5725,65.6316
5726,65.6431
5727,65.6546
5728,65.666
5729,65.6775
5730,65.6889
5731,65.7004
5732,65.7119
5733,65.7233
5734,65.7348
5735,65.7463
5736,65.7577
5737,65.7692
5738,65.7806
5739,65.7921
5740,65.8036
5741,65.815
5742,65.8265
5743,65.838
5744,65.8494
5745,65.8609
5746,65.8723
5747,65.8838
5748,65.8953
5749,65.9067
5750,65.9182
5751,65.9297
5752,65.9411
5753,65.9526
5754,65.964
5755,65.9755
5756,65.987
5757,65.9984
5758,66.0099
5759,66.0213
5760,66.0328
5761,66.0443
5762,66.0557
5763,66.0672
5764,66.0787
5765,66.0901
5766,66.1016
5767,66.113
5768,66.1245
5769,66.136
5770,66.1474
5771,66.1589
5772,66.1704
5773,66.1818
5774,66.1933
5775,66.2047
5776,66.2162
5777,66.2277
5778,66.2391
5779,66.2506
5780,66.2621
5781,66.2735
5782,66.285
5783,66.2964
5784,66.3079
5785,66.3194
5786,66.3308
5787,66.3423
5788,66.3537
5789,66.3652
5790,66.3767
5791,66.3881
5792,66.3996
5793,66.4111
5794,66.4225
5795,66.434
5796,66.4454
5797,66.4569
5798,66.4684
5799,66.4798
5800,66.4913
5801,66.5028
5802,66.5142
5803,66.5257
5804,66.5371
5805,66.5486
5806,66.5601
5807,66.5715
5808,66.583
5809,66.5944
5810,66.6059
5811,66.6174
5812,66.6288
5813,66.6403
5814,66.6518
5815,66.6632
5816,66.6747
5817,66.6861
5818,66.6976
5819,66.7091
5820,66.7205
5821,66.732
5822,66.7435
5823,66.7549
5824,66.7664
5825,66.7778
5826,66.7893
5827,66.8008
5828,66.8122
5829,66.8237
5830,66.8352
5831,66.8466
5832,66.8581
5833,66.8695
5834,66.881
5835,66.8925
5836,66.9039
5837,66.9154
5838,66.9268
5839,66.9383
5840,66.9498
5841,66.9612
5842,66.9727
5843,66.9842
5844,66.9956
5845,67.0071
5846,67.0185
5847,67.03
5848,67.0415
5849,67.0529
5850,67.0644
5851,67.0759
5852,67.0873
5853,67.0988
5854,67.1102
5855,67.1217
5856,67.1332
5857,67.1446
5858,67.1561
5859,67.1676
5860,67.179
5861,67.1905
5862,67.2019
5863,67.2134
5864,67.2249
5865,67.2363
5866,67.2478
5867,67.2592
5868,67.2707
5869,67.2822
5870,67.2936
5871,67.3051
5872,67.3166
5873,67.328
5874,67.3395
5875,67.3509
5876,67.3624
5877,67.3739
5878,67.3853
5879,67.3968
5880,67.4083
5881,67.4197
5882,67.4312
5883,67.4426
5884,67.4541
5885,67.4656
5886,67.477
5887,67.4885
5888,67.5
5889,67.5114
5890,67.5229
5891,67.5343
5892,67.5458
5893,67.5573
5894,67.5687
5895,67.5802
5896,67.5916
5897,67.6031
5898,67.6146
5899,67.626
5900,67.6375
5901,67.649
5902,67.6604
5903,67.6719
5904,67.6833
5905,67.6948
5906,67.7063
5907,67.7177
5908,67.7292
5909,67.7407
5910,67.7521
5911,67.7636
5912,67.775
5913,67.7865
5914,67.798
5915,67.8094
5916,67.8209
5917,67.8323
5918,67.8438
5919,67.8553
5920,67.8667
5921,67.8782
5922,67.8897
5923,67.9011
5924,67.9126
5925,67.924
5926,67.9355
5927,67.947
5928,67.9584
5929,67.9699
5930,67.9814
5931,67.9928
5932,68.0043
5933,68.0157
5934,68.0272
5935,68.0387
5936,68.0501
5937,68.0616
5938,68.0731
5939,68.0845
5940,68.096
5941,68.1074
5942,68.1189
5943,68.1304
5944,68.1418
5945,68.1533
5946,68.1647
5947,68.1762
5948,68.1877
5949,68.1991
5950,68.2106
5951,68.2221
5952,68.2335
5953,68.245
5954,68.2564
5955,68.2679
5956,68.2794
5957,68.2908
5958,68.3023
5959,68.3138
5960,68.3252
5961,68.3367
5962,68.3481
5963,68.3596
5964,68.3711
5965,68.3825
5966,68.394
5967,68.4055
5968,68.4169
5969,68.4284
5970,68.4398
5971,68.4513
5972,68.4628
5973,68.4742
5974,68.4857
5975,68.4971
5976,68.5086
5977,68.5201
5978,68.5315
5979,68.543
5980,68.5545
5981,68.5659
5982,68.5774
5983,68.5888
5984,68.6003
5985,68.6118
5986,68.6232
5987,68.6347
5988,68.6462
5989,68.6576
5990,68.6691
5991,68.6805
5992,68.692
5993,68.7035
5994,68.7149
5995,68.7264
5996,68.7379
5997,68.7493
5998,68.7608
5999,68.7722
6000,68.7837
6001,68.7952
6002,68.8066
6003,68.8181
6004,68.8295
6005,68.841
6006,68.8525
6007,68.8639
6008,68.8754
6009,68.8869
6010,68.8983
6011,68.9098
6012,68.9212
6013,68.9327
6014,68.9442
6015,68.9556
6016,68.9671
6017,68.9786
6018,68.99
6019,69.0015
6020,69.0129
6021,69.0244
6022,69.0359
6023,69.0473
6024,69.0588
6025,69.0703
6026,69.0817
6027,69.0932
6028,69.1046
6029,69.1161
6030,69.1276
6031,69.139
6032,69.1505
6033,69.1619
6034,69.1734
6035,69.1849
6036,69.1963
6037,69.2078
6038,69.2193
6039,69.2307
6040,69.2422
6041,69.2536
6042,69.2651
6043,69.2766
6044,69.288
6045,69.2995
6046,69.311
6047,69.3224
6048,69.3339
6049,69.3453
6050,69.3568
6051,69.3683
6052,69.3797
6053,69.3912
6054,69.4026
6055,69.4141
6056,69.4256
6057,69.437
6058,69.4485
6059,69.46
6060,69.4714
6061,69.4829
6062,69.4943
6063,69.5058
6064,69.5173
6065,69.5287
6066,69.5402
6067,69.5517
6068,69.5631
6069,69.5746
6070,69.586
6071,69.5975
6072,69.609
6073,69.6204
6074,69.6319
6075,69.6434
6076,69.6548
6077,69.6663
6078,69.6777
6079,69.6892
6080,69.7007
6081,69.7121
6082,69.7236
6083,69.735
6084,69.7465
6085,69.758
6086,69.7694
6087,69.7809
6088,69.7924
6089,69.8038
6090,69.8153
6091,69.8267
6092,69.8382
6093,69.8497
6094,69.8611
6095,69.8726
6096,69.8841
6097,69.8955
6098,69.907
6099,69.9184
6100,69.9299
6101,69.9414
6102,69.9528
6103,69.9643
6104,69.9758
6105,69.9864
6106,69.9979
6107,70.0093
6108,70.0208
6109,70.0322
6110,70.0437
6111,70.0552
6112,70.0666
6113,70.0781
6114,70.0896
6115,70.101
6116,70.1125
6117,70.1239
6118,70.1354
6119,70.1469
6120,70.1583
6121,70.1698
6122,70.1812
6123,70.1927
6124,70.2042
6125,70.2156
6126,70.2271
6127,70.2386
6128,70.25
6129,70.2615
6130,70.2729
6131,70.2844
6132,70.2959
6133,70.3073
6134,70.3188
6135,70.3303
6136,70.3417
6137,70.3532
6138,70.3646
6139,70.3761
6140,70.3876
6141,70.399
6142,70.4105
6143,70.4219
6144,70.4334
6145,70.4449
6146,70.4563
6147,70.4678
6148,70.4793
6149,70.4907
6150,70.5022
6151,70.5136
6152,70.5251
6153,70.5366
6154,70.548
6155,70.5595
6156,70.571
6157,70.5824
6158,70.5939
6159,70.6053
6160,70.6168
6161,70.6283
6162,70.6397
6163,70.6512
6164,70.6626
6165,70.6741
6166,70.6856
6167,70.697
6168,70.7085
6169,70.72
6170,70.7314
6171,70.7429
6172,70.7543
6173,70.7658
6174,70.7773
6175,70.7887
6176,70.8002
6177,70.8117
6178,70.8231
6179,70.8346
6180,70.846
6181,70.8575
6182,70.869
6183,70.8804
6184,70.8919
6185,70.9033
6186,70.9148
6187,70.9263
6188,70.9377
6189,70.9492
6190,70.9607
6191,70.9721
6192,70.9836
6193,70.995
6194,71.0065
6195,71.018
6196,71.0294
6197,71.0409
6198,71.0524
6199,71.0638
6200,71.0753
6201,71.0867
6202,71.0982
6203,71.1097
6204,71.1211
6205,71.1326
6206,71.144
6207,71.1555
6208,71.167
6209,71.1784
6210,71.1899
6211,71.2014
6212,71.2128
6213,71.2243
6214,71.2357
6215,71.2472
6216,71.2587
6217,71.2701
6218,71.2816
6219,71.2931
6220,71.3045
6221,71.316
6222,71.3274
6223,71.3389
6224,71.3504
6225,71.3618
6226,71.3733
6227,71.3847
6228,71.3962
6229,71.4077
6230,71.4191
6231,71.4306
6232,71.4421
6233,71.4535
6234,71.465
6235,71.4764
6236,71.4879
6237,71.4994
6238,71.5108
6239,71.5223
6240,71.5338
6241,71.5452
6242,71.5567
6243,71.5681
6244,71.5796
6245,71.5911
6246,71.6025
6247,71.614
6248,71.6254
6249,71.6369
6250,71.6484
6251,71.6598
6252,71.6713
6253,71.6828
6254,71.6942
6255,71.7057
6256,71.7171
6257,71.7286
6258,71.7401
6259,71.7515
6260,71.763
6261,71.7745
6262,71.7859
6263,71.7974
6264,71.8088
6265,71.8203
6266,71.8318
6267,71.8432
6268,71.8547
6269,71.8661
6270,71.8776
6271,71.8891
6272,71.9005
6273,71.912
6274,71.9235
6275,71.9349
6276,71.9464
6277,71.9578
6278,71.9693
6279,71.9808
6280,71.9922
6281,72.0037
6282,72.0152
6283,72.0266
6284,72.0381
6285,72.0495
6286,72.061
6287,72.0725
6288,72.0839
6289,72.0954
6290,72.1068
6291,72.1183
6292,72.1298
6293,72.1412
6294,72.1527
6295,72.1642
6296,72.1756
6297,72.1871
6298,72.1985
6299,72.21
6300,72.2215
6301,72.2329
6302,72.2444
6303,72.2559
6304,72.2673
6305,72.2788
6306,72.2902
6307,72.3017
6308,72.3132
6309,72.3246
6310,72.3361
6311,72.3475
6312,72.359
6313,72.3705
6314,72.3819
6315,72.3934
6316,72.4049
6317,72.4163
6318,72.4278
6319,72.4392
6320,72.4507
6321,72.4622
6322,72.4736
6323,72.4851
6324,72.4966
6325,72.508
6326,72.5195
6327,72.5309
6328,72.5424
6329,72.5539
6330,72.5653
6331,72.5768
6332,72.5882
6333,72.5997
6334,72.6112
6335,72.6226
6336,72.6341
6337,72.6456
6338,72.657
6339,72.6685
6340,72.6799
6341,72.6914
6342,72.7029
6343,72.7143
6344,72.7258
6345,72.7373
6346,72.7487
6347,72.7602
6348,72.7716
6349,72.7831
6350,72.7946
6351,72.806
6352,72.8175
6353,72.8289
6354,72.8404
6355,72.8519
6356,72.8633
6357,72.8748
6358,72.8863
6359,72.8977
6360,72.9092
6361,72.9206
6362,72.9321
6363,72.9436
6364,72.955
6365,72.9665
6366,72.978
6367,72.9894
6368,73.0009
6369,73.0123
6370,73.0238
6371,73.0353
6372,73.0467
6373,73.0582
6374,73.0696
6375,73.0811
6376,73.0926
6377,73.104
6378,73.1155
6379,73.127
6380,73.1384
6381,73.1499
6382,73.1613
6383,73.1728
6384,73.1843
6385,73.1957
6386,73.2072
6387,73.2187
6388,73.2301
6389,73.2416
6390,73.253
6391,73.2645
6392,73.276
6393,73.2874
6394,73.2989
6395,73.3103
6396,73.3218
6397,73.3333
6398,73.3447
6399,73.3562
6400,73.3677
6401,73.3791
6402,73.3906
6403,73.402
6404,73.4135
6405,73.425
6406,73.4364
6407,73.4479
6408,73.4594
6409,73.4708
6410,73.4823
6411,73.4937
6412,73.5052
6413,73.5167
6414,73.5281
6415,73.5396
6416,73.551
6417,73.5625
6418,73.574
6419,73.5854
6420,73.5969
6421,73.6084
6422,73.6198
6423,73.6313
6424,73.6427
6425,73.6542
6426,73.6657
6427,73.6771
6428,73.6886
6429,73.7001
6430,73.7115
6431,73.723
6432,73.7344
6433,73.7459
6434,73.7574
6435,73.7688
6436,73.7803
6437,73.7917
6438,73.8032
6439,73.8147
6440,73.8261
6441,73.8376
6442,73.8491
6443,73.8605
6444,73.872
6445,73.8834
6446,73.8949
6447,73.9064
6448,73.9178
6449,73.9293
6450,73.9408
6451,73.9522
6452,73.9637
6453,73.9751
6454,73.9866
6455,73.9981
6456,74.0095
6457,74.021
6458,74.0324
6459,74.0439
6460,74.0554
6461,74.0668
6462,74.0783
6463,74.0898
6464,74.1012
6465,74.1127
6466,74.1241
6467,74.1356
6468,74.1471
6469,74.1585
6470,74.17
6471,74.1815
6472,74.1929
6473,74.2044
6474,74.2158
6475,74.2273
6476,74.2388
6477,74.2502
6478,74.2617
6479,74.2731
6480,74.2846
6481,74.2961
6482,74.3075
6483,74.319
6484,74.3305
6485,74.3419
6486,74.3534
6487,74.3648
6488,74.3763
6489,74.3878
6490,74.3992
6491,74.4107
6492,74.4222
6493,74.4336
6494,74.4451
6495,74.4565
6496,74.468
6497,74.4795
6498,74.4909
6499,74.5024
6500,74.5138
6501,74.5253
6502,74.5368
6503,74.5482
6504,74.5597
6505,74.5712
6506,74.5826
6507,74.5941
6508,74.6055
6509,74.617
6510,74.6285
6511,74.6399
6512,74.6514
6513,74.6629
6514,74.6743
6515,74.6858
6516,74.6972
6517,74.7087
6518,74.7202
6519,74.7316
6520,74.7431
6521,74.7545
6522,74.766
6523,74.7775
6524,74.7889
6525,74.8004
6526,74.8119
6527,74.8233
6528,74.8348
6529,74.8462
6530,74.8577
6531,74.8692
6532,74.8806
6533,74.8921
6534,74.9036
6535,74.915
6536,74.9265
6537,74.9379
6538,74.9494
6539,74.9609
6540,74.9723
6541,74.9838
6542,74.9952
6543,75.0067
6544,75.0182
6545,75.0296
6546,75.0411
6547,75.0526
6548,75.064
6549,75.0755
6550,75.0869
6551,75.0984
6552,75.1099
6553,75.1213
6554,75.1328
6555,75.1443
6556,75.1557
6557,75.1672
6558,75.1786
6559,75.1901
6560,75.2016
6561,75.213
6562,75.2245
6563,75.2359
6564,75.2474
6565,75.2589
6566,75.2703
6567,75.2818
6568,75.2933
6569,75.3047
6570,75.3162
6571,75.3276
6572,75.3391
6573,75.3506
6574,75.362
6575,75.3735
6576,75.385
6577,75.3964
6578,75.4079
6579,75.4193
6580,75.4308
6581,75.4423
6582,75.4537
6583,75.4652
6584,75.4766
6585,75.4881
6586,75.4996
6587,75.511
6588,75.5225
6589,75.534
6590,75.5454
6591,75.5569
6592,75.5683
6593,75.5798
6594,75.5913
6595,75.6027
6596,75.6142
6597,75.6257
6598,75.6371
6599,75.6486
6600,75.66
6601,75.6715
6602,75.683
6603,75.6944
6604,75.7059
6605,75.7173
6606,75.7288
6607,75.7403
6608,75.7517
6609,75.7632
6610,75.7747
6611,75.7861
6612,75.7976
6613,75.809
6614,75.8205
6615,75.832
6616,75.8434
6617,75.8549
6618,75.8664
6619,75.8778
6620,75.8893
6621,75.9007
6622,75.9122
6623,75.9237
6624,75.9351
6625,75.9466
6626,75.958
6627,75.9695
6628,75.981
6629,75.9924
6630,76.0039
6631,76.0154
6632,76.0268
6633,76.0383
6634,76.0497
6635,76.0612
6636,76.0727
6637,76.0841
6638,76.0956
6639,76.1071
6640,76.1185
6641,76.13
6642,76.1414
6643,76.1529
6644,76.1644
6645,76.1758
6646,76.1873
6647,76.1987
6648,76.2102
6649,76.2217
6650,76.2331
6651,76.2446
6652,76.2561
6653,76.2675
6654,76.279
6655,76.2904
6656,76.3019
6657,76.3134
6658,76.3248
6659,76.3363
6660,76.3478
6661,76.3592
6662,76.3707
6663,76.3821
6664,76.3936
6665,76.4051
6666,76.4165
6667,76.428
6668,76.4394
6669,76.4509
6670,76.4624
6671,76.4738
6672,76.4853
6673,76.4968
6674,76.5082
6675,76.5197
6676,76.5311
6677,76.5426
6678,76.5541
6679,76.5655
6680,76.577
6681,76.5885
6682,76.5999
6683,76.6114
6684,76.6228
6685,76.6343
6686,76.6458
6687,76.6572
6688,76.6687
6689,76.6801
6690,76.6916
6691,76.7031
6692,76.7145
6693,76.726
6694,76.7375
6695,76.7489
6696,76.7604
6697,76.7718
6698,76.7833
6699,76.7948
6700,76.8062
6701,76.8177
6702,76.8292
6703,76.8406
6704,76.8521
6705,76.8635
6706,76.875
6707,76.8865
6708,76.8979
6709,76.9094
6710,76.9208
6711,76.9323
6712,76.9438
6713,76.9552
6714,76.9667
6715,76.9782
6716,76.9896
6717,77.0011
6718,77.0125
6719,77.024
6720,77.0355
6721,77.0469
6722,77.0584
6723,77.0699
6724,77.0813
6725,77.0928
6726,77.1042
6727,77.1157
6728,77.1272
6729,77.1386
6730,77.1501
6731,77.1615
6732,77.173
6733,77.1845
6734,77.1959
6735,77.2074
6736,77.2189
6737,77.2303
6738,77.2418
6739,77.2532
6740,77.2647
6741,77.2762
6742,77.2876
6743,77.2991
6744,77.3106
6745,77.322
6746,77.3335
6747,77.3449
6748,77.3564
6749,77.3679
6750,77.3793
6751,77.3908
6752,77.4022
6753,77.4137
6754,77.4252
6755,77.4366
6756,77.4481
6757,77.4596
6758,77.471
6759,77.4825
6760,77.4939
6761,77.5054
6762,77.5169
6763,77.5283
6764,77.5398
6765,77.5513
6766,77.5627
6767,77.5742
6768,77.5856
6769,77.5971
6770,77.6086
6771,77.62
6772,77.6315
6773,77.6429
6774,77.6544
6775,77.6659
6776,77.6773
6777,77.6888
6778,77.7003
6779,77.7117
6780,77.7232
6781,77.7346
6782,77.7461
6783,77.7576
6784,77.769
6785,77.7805
6786,77.792
6787,77.8034
6788,77.8149
6789,77.8263
6790,77.8378
6791,77.8493
6792,77.8607
6793,77.8722
6794,77.8836
6795,77.8951
6796,77.9066
6797,77.918
6798,77.9295
6799,77.941
6800,77.9524
6801,77.9639
6802,77.9753
6803,77.9868
6804,77.9983
6805,78.0097
6806,78.0212
6807,78.0327
6808,78.0441
6809,78.0556
6810,78.067
6811,78.0785
6812,78.09
6813,78.1014
6814,78.1129
6815,78.1243
6816,78.1358
6817,78.1473
6818,78.1587
6819,78.1702
6820,78.1817
6821,78.1931
6822,78.2046
6823,78.216
6824,78.2275
6825,78.239
6826,78.2504
6827,78.2619
6828,78.2734
6829,78.2848
6830,78.2963
6831,78.3077
6832,78.3192
6833,78.3307
6834,78.3421
6835,78.3536
6836,78.365
6837,78.3765
6838,78.388
6839,78.3994
6840,78.4109
6841,78.4224
6842,78.4338
6843,78.4453
6844,78.4567
6845,78.4682
6846,78.4797
6847,78.4911
6848,78.5026
6849,78.5141
6850,78.5255
6851,78.537
6852,78.5484
6853,78.5599
6854,78.5714
6855,78.5828
6856,78.5943
6857,78.6057
6858,78.6172
6859,78.6287
6860,78.6401
6861,78.6516
6862,78.6631
6863,78.6745
6864,78.686
6865,78.6974
6866,78.7089
6867,78.7204
6868,78.7318
6869,78.7433
6870,78.7548
6871,78.7662
6872,78.7777
6873,78.7891
6874,78.8006
6875,78.8121
6876,78.8235
6877,78.835
6878,78.8464
6879,78.8579
6880,78.8694
6881,78.8808
6882,78.8923
6883,78.9038
6884,78.9152
6885,78.9267
6886,78.9381
6887,78.9496
6888,78.9611
6889,78.9725
6890,78.984
6891,78.9955
6892,79.0069
6893,79.0184
6894,79.0298
6895,79.0413
6896,79.0528
6897,79.0642
6898,79.0757
6899,79.0871
6900,79.0986
6901,79.1101
6902,79.1215
6903,79.133
6904,79.1445
6905,79.1559
6906,79.1674
6907,79.1788
6908,79.1903
6909,79.2018
6910,79.2132
6911,79.2247
6912,79.2362
6913,79.2476
6914,79.2591
6915,79.2705
6916,79.282
6917,79.2935
6918,79.3049
6919,79.3164
6920,79.3278
6921,79.3393
6922,79.3508
6923,79.3622
6924,79.3737
6925,79.3852
6926,79.3966
6927,79.4081
6928,79.4195
6929,79.431
6930,79.4425
6931,79.4539
6932,79.4654
6933,79.4769
6934,79.4883
6935,79.4998
6936,79.5112
6937,79.5227
6938,79.5342
6939,79.5456
6940,79.5571
6941,79.5685
6942,79.58
6943,79.5915
6944,79.6029
6945,79.6144
6946,79.6259
6947,79.6373
6948,79.6488
6949,79.6602
6950,79.6717
6951,79.6832
6952,79.6946
6953,79.7061
6954,79.7176
6955,79.729
6956,79.7405
6957,79.7519
6958,79.7634
6959,79.7749
6960,79.7863
6961,79.7978
6962,79.8092
6963,79.8207
6964,79.8322
6965,79.8436
6966,79.8551
6967,79.8666
6968,79.878
6969,79.8895
6970,79.9009
6971,79.9124
6972,79.9239
6973,79.9353
6974,79.9468
6975,79.9583
6976,79.9697
6977,79.9812
6978,79.9926
6979,80.0041
6980,80.0156
6981,80.027
6982,80.0385
6983,80.0499
6984,80.0614
6985,80.0729
6986,80.0843
6987,80.0958
6988,80.1073
6989,80.1187
6990,80.1302
6991,80.1416
6992,80.1531
6993,80.1646
6994,80.176
6995,80.1875
6996,80.199
6997,80.2104
6998,80.2219
6999,80.2333
7000,80.2448
7001,80.2563
7002,80.2677
7003,80.2792
7004,80.2906
7005,80.3021
7006,80.3136
7007,80.325
7008,80.3365
7009,80.348
7010,80.3594
7011,80.3709
7012,80.3823
7013,80.3938
7014,80.4053
7015,80.4167
7016,80.4282
7017,80.4397
7018,80.4511
7019,80.4626
7020,80.474
7021,80.4855
7022,80.497
7023,80.5084
7024,80.5199
7025,80.5313
7026,80.5428
7027,80.5543
7028,80.5657
7029,80.5772
7030,80.5887
7031,80.6001
7032,80.6116
7033,80.623
7034,80.6345
7035,80.646
7036,80.6574
7037,80.6689
7038,80.6804
7039,80.6918
7040,80.7033
7041,80.7147
7042,80.7262
7043,80.7377
7044,80.7491
7045,80.7606
7046,80.772
7047,80.7835
7048,80.795
7049,80.8064
7050,80.8179
7051,80.8294
7052,80.8408
7053,80.8523
7054,80.8637
7055,80.8752
7056,80.8867
7057,80.8981
7058,80.9096
7059,80.9211
7060,80.9325
7061,80.944
7062,80.9554
7063,80.9669
7064,80.9784
7065,80.9898
7066,81.0013
7067,81.0127
7068,81.0242
7069,81.0357
7070,81.0471
7071,81.0586
7072,81.0701
7073,81.0815
7074,81.093
7075,81.1044
7076,81.1159
7077,81.1274
7078,81.1388
7079,81.1503
7080,81.1618
7081,81.1732
7082,81.1847
7083,81.1961
7084,81.2076
7085,81.2191
7086,81.2305
7087,81.242
7088,81.2534
7089,81.2649
7090,81.2764
7091,81.2878
7092,81.2993
7093,81.3108
7094,81.3222
7095,81.3337
7096,81.3451
7097,81.3566
7098,81.3681
7099,81.3795
7100,81.391
7101,81.4025
7102,81.4139
7103,81.4254
7104,81.4368
7105,81.4483
7106,81.4598
7107,81.4712
7108,81.4827
7109,81.4941
7110,81.5056
7111,81.5171
7112,81.5285
7113,81.54
7114,81.5515
7115,81.5629
7116,81.5744
7117,81.5858
7118,81.5973
7119,81.6088
7120,81.6202
7121,81.6317
7122,81.6432
7123,81.6546
7124,81.6661
7125,81.6775
7126,81.689
7127,81.7005
7128,81.7119
7129,81.7234
7130,81.7348
7131,81.7463
7132,81.7578
7133,81.7692
7134,81.7807
7135,81.7922
7136,81.8036
7137,81.8151
7138,81.8265
7139,81.838
7140,81.8495
7141,81.8609
7142,81.8724
7143,81.8839
7144,81.8953
7145,81.9068
7146,81.9182
7147,81.9297
7148,81.9412
7149,81.9526
7150,81.9641
7151,81.9755
7152,81.987
7153,81.9985
7154,82.0099
7155,82.0214
7156,82.0329
7157,82.0443
7158,82.0558
7159,82.0672
7160,82.0787
7161,82.0902
7162,82.1016
7163,82.1131
7164,82.1246
7165,82.136
7166,82.1475
7167,82.1589
7168,82.1704
7169,82.1819
7170,82.1933
7171,82.2048
7172,82.2162
7173,82.2277
7174,82.2392
7175,82.2506
7176,82.2621
7177,82.2736
7178,82.285
7179,82.2965
7180,82.3079
7181,82.3194
7182,82.3309
7183,82.3423
7184,82.3538
7185,82.3653
7186,82.3767
7187,82.3882
7188,82.3996
7189,82.4111
7190,82.4226
7191,82.434
7192,82.4455
7193,82.4569
7194,82.4684
7195,82.4799
7196,82.4913
